"","trip_distance","type","month","velocity","date","awnd","prcp","snwd","tmax","tmin","tsun"
"1765",5745.35808,"taxi","08",2.79171918367347,2020-08-26,28,0,0,250,194,NA
"1766",3862.4256,"taxi","10",6.97188736462094,2020-10-18,17,0,0,167,78,NA
"1767",1535.54971300413,"bike","11",4.23016449863397,2020-11-27,15,0,0,172,106,NA
"1768",1171.93277019631,"bike","12",2.22378134762108,2020-12-13,31,0,0,167,83,NA
"1769",1738.09152,"taxi","08",2.6657845398773,2020-08-31,15,0,0,250,172,NA
"1770",3701.4912,"taxi","04",6.99714782608696,2021-04-16,30,10,0,117,50,NA
"1771",2553.78828562962,"bike","04",4.29930687816434,2021-04-24,18,0,0,222,111,NA
"1772",1705.90464,"taxi","01",4.20173556650246,2021-01-01,25,157,0,44,6,NA
"1773",546.125024178618,"bike","04",5.05671318683905,2021-04-15,22,211,0,144,72,NA
"1774",1004.36506536345,"bike","06",1.01451016703379,2020-06-10,NA,0,0,294,211,NA
"1775",6337.51593419588,"bike","07",3.18468137396778,2020-07-28,21,0,0,339,267,NA
"1776",818.303010505131,"bike","01",4.47160115030126,2021-01-20,34,5,0,44,-27,NA
"1777",1142.63424,"taxi","10",6.14319483870968,2020-10-17,16,3,0,150,67,NA
"1778",3540.5568,"taxi","04",3.47454052993131,2021-04-16,30,10,0,117,50,NA
"1779",1058.05872404922,"bike","03",0.6123025023433,2021-03-11,12,0,0,217,67,NA
"1780",1453.90724006036,"bike","11",3.23810075737274,2020-11-12,30,61,0,200,78,NA
"1781",1464.50304,"taxi","02",8.875776,2021-02-28,23,56,0,72,50,NA
"1782",3540.5568,"taxi","09",3.53701978021978,2020-09-01,17,58,0,250,189,NA
"1783",7563.9168,"taxi","02",6.91400073126143,2021-02-20,36,0,150,17,-32,NA
"1784",1770.2784,"taxi","12",7.83309026548673,2020-12-28,24,0,0,100,17,NA
"1785",2574.9504,"taxi","02",6.90335227882038,2021-02-24,29,0,50,122,39,NA
"1786",1142.63424,"taxi","10",2.54484240534521,2020-10-27,13,0,0,150,111,NA
"1787",2894.67282403715,"bike","09",3.01528419170537,2020-09-22,17,0,0,217,89,NA
"1788",1319.34628505766,"bike","07",5.21480745082079,2020-07-02,15,0,0,333,200,NA
"1789",3800.7252749663,"bike","12",3.74824977807327,2020-12-06,48,0,0,44,6,NA
"1790",4731.34947425276,"bike","10",2.92600462229608,2020-10-31,12,0,0,78,0,NA
"1791",2317.45536,"taxi","09",5.35209090069284,2020-09-08,9,0,0,289,200,NA
"1792",3379.6224,"taxi","08",4.0474519760479,2020-08-07,18,117,0,272,189,NA
"1793",11410.24896,"taxi","07",11.5722606085193,2020-07-27,23,0,0,339,244,NA
"1794",4047.47761063124,"bike","06",2.98706834732933,2020-06-30,14,0,0,267,194,NA
"1795",2574.9504,"taxi","12",4.23511578947368,2020-12-15,34,0,0,39,-10,NA
"1796",463.119296845077,"bike","09",3.30799497746484,2020-09-09,11,0,0,272,206,NA
"1797",1555.81199989994,"bike","04",1.7363973213169,2021-04-24,18,0,0,222,111,NA
"1798",6389.09568,"taxi","03",3.43499767741936,2021-03-03,27,0,0,111,0,NA
"1799",682.330267294252,"bike","08",0.254221411063432,2020-08-26,28,0,0,250,194,NA
"1800",2108.24064,"taxi","09",4.96056621176471,2020-09-22,17,0,0,217,89,NA
"1801",1046.0736,"taxi","02",3.15082409638554,2021-02-01,64,470,130,11,-55,NA
"1802",1912.84934731872,"bike","11",2.70941833897836,2020-11-09,6,0,0,239,122,NA
"1803",3379.6224,"taxi","11",5.91877828371279,2020-11-17,32,0,0,100,22,NA
"1804",2827.04308835749,"bike","07",2.3637484016367,2020-07-01,10,8,0,267,194,NA
"1805",4169.73684681723,"bike","04",4.31649777103233,2021-04-21,33,28,0,200,39,NA
"1806",6614.40384,"taxi","04",4.81047552,2021-04-04,18,0,0,183,72,NA
"1807",1770.2784,"taxi","10",6.83505173745174,2020-10-13,28,86,0,144,117,NA
"1808",3958.98624,"taxi","05",4.36492418963616,2021-05-22,15,0,0,317,183,NA
"1809",5576.65752878315,"bike","03",2.68754579700393,2021-03-11,12,0,0,217,67,NA
"1810",438.250543996486,"bike","12",0.214618287951267,2020-12-01,26,0,0,167,28,NA
"1811",5439.58272,"taxi","11",7.23348765957447,2020-11-11,13,198,0,222,178,NA
"1812",1609.344,"taxi","12",2.87382857142857,2020-12-08,38,0,0,22,-10,NA
"1813",1770.2784,"taxi","04",2.61103008849558,2021-04-20,19,0,0,244,117,NA
"1814",373.627129363194,"bike","02",2.08730239867706,2021-02-23,27,3,80,72,22,NA
"1815",3369.04482583112,"bike","05",3.02971656999201,2021-05-12,28,0,0,200,78,NA
"1816",6907.64140431485,"bike","05",4.72478892223998,2021-05-29,53,117,0,106,83,NA
"1817",3476.18304,"taxi","05",9.7645591011236,2021-05-10,21,8,0,156,83,NA
"1818",477.737286089106,"bike","05",0.280197821753141,2021-05-21,7,0,0,261,144,NA
"1819",5657.00323124433,"bike","10",4.69071578046793,2020-10-23,5,0,0,206,172,NA
"1820",908.59095809519,"bike","01",3.64895967106502,2021-01-07,31,0,0,50,-10,NA
"1821",1218.94221029875,"bike","04",5.16500936567269,2021-04-21,33,28,0,200,39,NA
"1822",1319.66208,"taxi","11",4.71307885714286,2020-11-22,34,0,0,150,67,NA
"1823",2298.25429836706,"bike","08",4.83843010182538,2020-08-29,19,3,0,272,222,NA
"1824",6832.22859989829,"bike","11",2.82206881449743,2020-11-07,16,0,0,233,133,NA
"1825",1611.48491460676,"bike","04",3.54952624362724,2021-04-28,11,13,0,294,111,NA
"1826",1133.21346543675,"bike","08",2.13411198763984,2020-08-30,34,0,0,261,194,NA
"1827",897.351936253624,"bike","11",3.66266096430051,2020-11-02,47,0,0,67,33,NA
"1828",5632.704,"taxi","06",6.36463728813559,2020-06-01,NA,0,0,211,106,NA
"1829",4039.45344,"taxi","08",7.18763957295374,2020-08-11,15,0,0,311,256,NA
"1830",2864.63232,"taxi","04",3.07034546623794,2021-04-30,55,8,0,217,78,NA
"1831",5207.51511958644,"bike","09",2.85187027359608,2020-09-25,9,0,0,250,167,NA
"1832",1595.95581342618,"bike","09",2.77075662053157,2020-09-28,13,5,0,250,206,NA
"1833",2349.64224,"taxi","02",4.10059727748691,2021-02-09,22,0,230,6,-27,NA
"1834",4828.032,"taxi","04",8.667921005386,2021-04-30,55,8,0,217,78,NA
"1835",2108.24064,"taxi","12",3.75131786476868,2020-12-30,23,0,0,61,-21,NA
"1836",8118.11563114166,"bike","08",4.32966166994222,2020-08-03,20,137,0,311,211,NA
"1837",2414.016,"taxi","12",7.9670495049505,2020-12-12,17,0,0,144,78,NA
"1838",296.90263634847,"bike","11",1.36821491404825,2020-11-17,32,0,0,100,22,NA
"1839",547.17696,"taxi","03",7.70671774647887,2021-03-22,17,0,0,167,56,NA
"1840",2558.85696,"taxi","04",5.67374048780488,2021-04-18,16,0,0,178,94,NA
"1841",5184.83405033412,"bike","10",2.6643545993495,2020-10-11,26,0,0,194,139,NA
"1842",1403.73588685138,"bike","10",3.05159975402474,2020-10-04,18,0,0,194,106,NA
"1843",1470.27039235218,"bike","08",3.16868619041419,2020-08-13,9,61,0,261,222,NA
"1844",1416.22272,"taxi","05",3.05220413793103,2021-05-04,22,58,0,228,111,NA
"1845",2586.75476003739,"bike","01",3.37256161673715,2021-01-24,45,0,0,0,-55,0
"1846",11909.1456,"taxi","11",9.6980013029316,2020-11-09,6,0,0,239,122,NA
"1847",1514.16826500756,"bike","12",4.03778204002015,2020-12-01,26,0,0,167,28,NA
"1848",13700.9022744765,"bike","09",4.88271641998448,2020-09-16,12,0,0,217,133,NA
"1849",1419.1725398542,"bike","03",2.6526589529985,2021-03-10,27,0,0,122,50,NA
"1850",2735.8848,"taxi","03",4.4704,2021-03-12,33,0,0,200,111,NA
"1851",2607.13728,"taxi","09",3.76753942196532,2020-09-10,12,305,0,278,228,NA
"1852",968.948472146442,"bike","01",4.70363335993418,2021-01-22,34,0,0,72,22,NA
"1853",413.981794746145,"bike","07",1.28966291198176,2020-07-28,21,0,0,339,267,NA
"1854",3283.06176,"taxi","11",6.00194106032907,2020-11-24,26,0,0,89,50,NA
"1855",2735.8848,"taxi","05",6.54517894736842,2021-05-01,38,0,0,183,56,NA
"1856",1931.2128,"taxi","12",3.99010909090909,2020-12-07,27,0,0,44,0,NA
"1857",1770.2784,"taxi","05",3.18395395683453,2021-05-28,43,310,0,206,94,NA
"1858",1464.42403313705,"bike","08",3.63380653383884,2020-08-03,20,137,0,311,211,NA
"1859",3879.49637868267,"bike","07",2.93678756902549,2020-07-30,13,20,0,333,233,NA
"1860",1953.35402083759,"bike","08",4.11232425439493,2020-08-19,14,36,0,239,189,NA
"1861",1770.2784,"taxi","05",3.90789933774835,2021-05-20,11,0,0,244,150,NA
"1862",2317.45536,"taxi","05",4.72950073469388,2021-05-16,9,3,0,239,150,NA
"1863",1380.32360113936,"bike","03",3.70059946686155,2021-03-19,51,18,0,61,-5,NA
"1864",231.041995193321,"bike","03",0.26927971467753,2021-03-07,32,0,0,50,-16,NA
"1865",7242.048,"taxi","04",9.59211655629139,2021-04-16,30,10,0,117,50,NA
"1866",5149.9008,"taxi","12",6.8120380952381,2020-12-06,48,0,0,44,6,NA
"1867",5439.58272,"taxi","04",4.75488,2021-04-13,23,15,0,183,67,NA
"1868",4962.39862090758,"bike","04",4.98733529739455,2021-04-29,11,5,0,239,150,NA
"1869",2864.63232,"taxi","12",4.97332,2020-12-01,26,0,0,167,28,NA
"1870",968.59466211687,"bike","10",3.65507419666744,2020-10-23,5,0,0,206,172,NA
"1871",2414.016,"taxi","01",3.67430136986301,2021-01-13,14,0,0,61,17,NA
"1872",796.774439602928,"bike","12",3.14930608538707,2020-12-31,23,122,0,89,22,NA
"1873",3057.7536,"taxi","10",4.75544883359254,2020-10-22,4,0,0,200,178,NA
"1874",2735.8848,"taxi","09",7.01508923076923,2020-09-30,28,290,0,217,156,NA
"1875",2735.8848,"taxi","04",3.4544,2021-04-16,30,10,0,117,50,NA
"1876",2417.85327630401,"bike","03",2.33383520878766,2021-03-27,25,0,0,206,100,NA
"1877",3749.77152,"taxi","09",3.60901974975938,2020-09-17,9,0,0,239,178,NA
"1878",3041.66016,"taxi","08",4.79757123028391,2020-08-29,19,3,0,272,222,NA
"1879",2253.0816,"taxi","07",5.44222608695652,2020-07-23,20,0,0,300,228,NA
"1880",965.6064,"taxi","10",6.84827234042553,2020-10-05,12,0,0,211,117,NA
"1881",630.602849783836,"bike","08",3.39033790206364,2020-08-20,14,0,0,267,167,NA
"1882",1209.04290598453,"bike","11",4.08460441210989,2020-11-07,16,0,0,233,133,NA
"1883",2957.52831509176,"bike","09",2.98137934989088,2020-09-27,12,8,0,261,194,NA
"1884",1319.66208,"taxi","11",4.3988736,2020-11-04,15,0,0,167,44,NA
"1885",734.602856266026,"bike","09",0.57797234954054,2020-09-21,21,0,0,183,94,NA
"1886",2216.79761471457,"bike","08",2.16272938020934,2020-08-30,34,0,0,261,194,NA
"1887",2301.36192,"taxi","05",5.03580288840263,2021-05-23,32,0,0,311,200,NA
"1888",1416.22272,"taxi","12",5.07606709677419,2020-12-06,48,0,0,44,6,NA
"1889",1705.90464,"taxi","09",5.36448,2020-09-17,9,0,0,239,178,NA
"1890",926.728193539425,"bike","08",4.31036369088105,2020-08-16,35,53,0,222,194,NA
"1891",1158.72768,"taxi","10",6.54648406779661,2020-10-01,17,0,0,222,156,NA
"1892",834.647198098795,"bike","04",4.43961275584465,2021-04-29,11,5,0,239,150,NA
"1893",1109.19212965451,"bike","02",3.12448487226622,2021-02-17,32,0,80,11,-55,NA
"1894",482.8032,"taxi","08",1.43265044510386,2020-08-20,14,0,0,267,167,NA
"1895",1890.39383306278,"bike","03",2.2058271097582,2021-03-20,12,0,0,150,6,NA
"1896",3975.07968,"taxi","02",5.07673011494253,2021-02-25,39,0,0,100,44,NA
"1897",3451.29850095677,"bike","08",3.60637251928607,2020-08-28,16,0,0,294,217,NA
"1898",3154.31424,"taxi","03",4.35678762430939,2021-03-15,38,0,0,39,-43,NA
"1899",1433.66016829289,"bike","03",3.0182319332482,2021-03-04,47,0,0,72,-27,NA
"1900",340.791785122617,"bike","06",0.903956989715166,2020-06-25,13,0,0,306,222,NA
"1901",1609.344,"taxi","03",5.07679495268139,2021-03-03,27,0,0,111,0,NA
"1902",1919.1424920758,"bike","08",3.19324873889485,2020-08-18,13,51,0,278,172,NA
"1903",2544.0752060281,"bike","05",2.25139398763548,2021-05-17,16,0,0,256,133,NA
"1904",969.731625819824,"bike","05",0.866605563735321,2021-05-25,20,0,0,228,144,NA
"1905",2253.0816,"taxi","05",5.57693465346535,2021-05-25,20,0,0,228,144,NA
"1906",949.51296,"taxi","10",5.45697103448276,2020-10-04,18,0,0,194,106,NA
"1907",1546.67337793409,"bike","10",3.24931381918926,2020-10-16,20,345,0,189,83,NA
"1908",3363.52896,"taxi","09",4.36255377431907,2020-09-30,28,290,0,217,156,NA
"1909",1598.80396237825,"bike","09",0.537232514240004,2020-09-05,17,0,0,267,183,NA
"1910",382.931437465895,"bike","09",1.49582592760115,2020-09-12,24,0,0,233,161,NA
"1911",6759.2448,"taxi","08",5.83196272648835,2020-08-30,34,0,0,261,194,NA
"1912",2784.16512,"taxi","01",3.8561843767313,2021-01-26,32,25,0,11,-5,NA
"1913",2655.4176,"taxi","03",7.65250028818444,2021-03-11,12,0,0,217,67,NA
"1914",933.41952,"taxi","09",3.9055210041841,2020-09-14,22,0,0,239,150,NA
"1915",2414.016,"taxi","02",4.54616949152542,2021-02-01,64,470,130,11,-55,NA
"1916",1915.11936,"taxi","05",4.74039445544555,2021-05-30,34,226,0,106,83,NA
"1917",2872.60498372275,"bike","09",3.57289177079944,2020-09-25,9,0,0,250,167,NA
"1918",2735.8848,"taxi","11",2.53557442075996,2020-11-27,15,0,0,172,106,NA
"1919",1770.2784,"taxi","05",7.867904,2021-05-31,17,5,0,211,94,NA
"1920",5155.47621513307,"bike","11",3.46005115109602,2020-11-03,39,0,0,117,44,NA
"1921",6759.2448,"taxi","05",5.72817355932203,2021-05-20,11,0,0,244,150,NA
"1922",966.764791881829,"bike","04",3.52833865650303,2021-04-24,18,0,0,222,111,NA
"1923",3733.67808,"taxi","05",4.56439863080685,2021-05-19,22,0,0,300,183,NA
"1924",475.452144890205,"bike","05",3.34825454148031,2021-05-22,15,0,0,317,183,NA
"1925",3218.688,"taxi","08",6.34849704142012,2020-08-10,21,0,0,333,244,NA
"1926",1462.76239142455,"bike","08",4.13209715091682,2020-08-20,14,0,0,267,167,NA
"1927",3283.06176,"taxi","04",4.71704275862069,2021-04-19,13,0,0,183,111,NA
"1928",1657.62432,"taxi","05",4.63023553072626,2021-05-04,22,58,0,228,111,NA
"1929",3701.4912,"taxi","10",5.61683034901366,2020-10-04,18,0,0,194,106,NA
"1930",844.730701934578,"bike","10",4.00346304234397,2020-10-17,16,3,0,150,67,NA
"1931",565.988169557543,"bike","03",2.91746479153373,2021-03-30,27,0,0,161,56,NA
"1932",808.846700421848,"bike","05",0.171583941540485,2021-05-16,9,3,0,239,150,NA
"1933",4667.0976,"taxi","12",9.8879186440678,2020-12-25,47,234,0,161,-16,NA
"1934",5172.77717143364,"bike","05",1.18750623770285,2021-05-15,14,0,0,261,128,NA
"1935",2349.64224,"taxi","04",3.02399258687259,2021-04-30,55,8,0,217,78,NA
"1936",3798.05184,"taxi","07",6.88052869565217,2020-07-06,13,137,0,356,211,NA
"1937",3379.6224,"taxi","09",3.29719258536585,2020-09-04,20,0,0,294,206,NA
"1938",2494.4832,"taxi","07",5.78766403712297,2020-07-26,24,0,0,333,250,NA
"1939",2253.0816,"taxi","09",4.45273043478261,2020-09-20,29,0,0,183,100,NA
"1940",3447.52511145388,"bike","05",6.03769721795776,2021-05-10,21,8,0,156,83,NA
"1941",2671.51104,"taxi","03",3.62977043478261,2021-03-30,27,0,0,161,56,NA
"1942",1657.30294441789,"bike","01",3.78379667675318,2021-01-28,46,0,0,11,-66,NA
"1943",2011.68,"taxi","12",4.29846153846154,2020-12-10,28,0,0,94,22,NA
"1944",4844.12544,"taxi","04",9.02071776536313,2021-04-29,11,5,0,239,150,NA
"1945",1609.344,"taxi","05",4.24629023746702,2021-05-18,22,0,0,278,156,NA
"1946",4014.84887865214,"bike","11",1.39987757275179,2020-11-22,34,0,0,150,67,NA
"1947",3487.82792043703,"bike","09",4.34891261899879,2020-09-08,9,0,0,289,200,NA
"1948",4200.38784,"taxi","09",6.1589264516129,2020-09-21,21,0,0,183,94,NA
"1949",1741.83059632654,"bike","02",1.07987017751181,2021-02-16,35,208,150,106,11,NA
"1950",2414.016,"taxi","12",3.6465498489426,2020-12-21,16,0,130,78,28,NA
"1951",3026.98187789794,"bike","05",4.51115033963925,2021-05-07,21,0,0,189,94,NA
"1952",2777.30541395212,"bike","09",2.635014624243,2020-09-10,12,305,0,278,228,NA
"1953",3540.5568,"taxi","10",6.33373309481217,2020-10-19,11,0,0,183,106,NA
"1954",8670.24741334752,"bike","06",3.73074329317879,2020-06-17,NA,0,0,256,156,NA
"1955",2253.0816,"taxi","12",5.30136847058824,2020-12-09,29,13,0,33,-5,NA
"1956",1882.93248,"taxi","02",3.08677455737705,2021-02-25,39,0,0,100,44,NA
"1957",2446.20288,"taxi","05",3.42605445378151,2021-05-28,43,310,0,206,94,NA
"1958",1203.08734945468,"bike","07",4.26626719664781,2020-07-30,13,20,0,333,233,NA
"1959",3798.05184,"taxi","04",4.20138477876106,2021-04-15,22,211,0,144,72,NA
"1960",3540.5568,"taxi","04",4.71445645805593,2021-04-18,16,0,0,178,94,NA
"1961",2188.70784,"taxi","04",3.55887453658537,2021-04-18,16,0,0,178,94,NA
"1962",645.961863882565,"bike","09",2.99056418464151,2020-09-18,37,0,0,211,128,NA
"1963",4860.21888,"taxi","08",6.20717609195402,2020-08-16,35,53,0,222,194,NA
"1964",1062.16704,"taxi","03",3.70093045296167,2021-03-27,25,0,0,206,100,NA
"1965",1270.10708801258,"bike","07",1.18923884645373,2020-07-18,6,0,0,328,222,NA
"1966",1448.4096,"taxi","11",4.37585981873112,2020-11-09,6,0,0,239,122,NA
"1967",1312.58783956419,"bike","08",3.50959315391494,2020-08-24,14,0,0,322,239,NA
"1968",2150.9864676409,"bike","12",2.75414400466184,2020-12-05,39,259,0,83,39,NA
"1969",3669.30432,"taxi","08",5.74226028169014,2020-08-21,27,0,0,283,200,NA
"1970",1615.17659759751,"bike","09",3.13626523805341,2020-09-08,9,0,0,289,200,NA
"1971",3363.52896,"taxi","08",7.02198112734864,2020-08-09,16,0,0,306,222,NA
"1972",6695.1182131679,"bike","07",1.39191646843408,2020-07-24,14,48,0,267,222,NA
"1973",1979.94091199456,"bike","05",4.84093132517008,2021-05-05,18,79,0,167,111,NA
"1974",1585.81647370665,"bike","03",3.66239370371051,2021-03-21,14,0,0,172,56,NA
"1975",2896.8192,"taxi","03",3.81662608695652,2021-03-13,36,0,0,111,6,NA
"1976",2784.53233691413,"bike","09",4.9991603894329,2020-09-21,21,0,0,183,94,NA
"1977",2660.75452305254,"bike","04",5.22741556591855,2021-04-21,33,28,0,200,39,NA
"1978",1016.83060185322,"bike","10",0.518526569022551,2020-10-17,16,3,0,150,67,NA
"1979",2189.10486625334,"bike","06",2.2269632413564,2020-06-22,13,0,0,322,222,NA
"1980",2416.44391507917,"bike","11",3.04721805180224,2020-11-04,15,0,0,167,44,NA
"1981",6583.45814517224,"bike","04",1.22688373931648,2021-04-03,27,0,0,117,0,NA
"1982",4184.2944,"taxi","01",4.12652307692308,2021-01-22,34,0,0,72,22,NA
"1983",13196.6208,"taxi","07",8.68770296247531,2020-07-23,20,0,0,300,228,NA
"1984",1096.82563494169,"bike","08",1.39014655886146,2020-08-03,20,137,0,311,211,NA
"1985",1271.38176,"taxi","11",3.61188,2020-11-12,30,61,0,200,78,NA
"1986",2255.78858368663,"bike","09",2.73428919234743,2020-09-26,13,0,0,233,183,NA
"1987",2735.8848,"taxi","01",4.34957837837838,2021-01-20,34,5,0,44,-27,NA
"1988",7361.9125801955,"bike","10",1.11223939873025,2020-10-23,5,0,0,206,172,NA
"1989",3821.74614599342,"bike","06",1.92920047753328,2020-06-14,NA,0,0,233,122,NA
"1990",917.32608,"taxi","07",2.84883875776398,2020-07-24,14,48,0,267,222,NA
"1991",2546.48344948885,"bike","03",3.64303783903984,2021-03-31,22,89,0,194,100,NA
"1992",1036.52369544442,"bike","04",4.12957647587418,2021-04-06,24,0,0,211,83,NA
"1993",3836.11251940961,"bike","10",3.85926812817868,2020-10-17,16,3,0,150,67,NA
"1994",6035.04,"taxi","09",11.7185242718447,2020-09-15,17,0,0,189,122,NA
"1995",1255.28832,"taxi","11",4.43564777385159,2020-11-26,21,201,0,183,128,NA
"1996",1287.4752,"taxi","11",5.57348571428572,2020-11-21,19,0,0,178,94,NA
"1997",3234.78144,"taxi","03",5.4003029048414,2021-03-11,12,0,0,217,67,NA
"1998",5149.9008,"taxi","07",5.51381241970022,2020-07-15,26,0,0,278,211,NA
"1999",4602.72384,"taxi","11",4.71590557377049,2020-11-23,33,137,0,156,56,NA
"2000",1307.75585786125,"bike","10",2.57940011412476,2020-10-22,4,0,0,200,178,NA
"2001",2542.76352,"taxi","09",5.73987250564334,2020-09-24,12,0,0,239,167,NA
"2002",3356.07018766016,"bike","08",1.49824561949114,2020-08-01,10,0,0,311,217,NA
"2003",2546.47162092719,"bike","04",1.95431436755732,2021-04-02,43,0,0,39,-21,NA
"2004",4345.2288,"taxi","06",3.32458209640398,2020-06-10,NA,0,0,294,211,NA
"2005",365.332774424374,"bike","10",3.80554973358723,2020-10-27,13,0,0,150,111,NA
"2006",793.646033997416,"bike","05",2.7945282887233,2021-05-21,7,0,0,261,144,NA
"2007",727.883248600309,"bike","11",3.67617802323389,2020-11-20,27,0,0,172,72,NA
"2008",2550.84138786939,"bike","07",1.13876847672741,2020-07-15,26,0,0,278,211,NA
"2009",1364.66026986013,"bike","09",2.69695705505955,2020-09-08,9,0,0,289,200,NA
"2010",3931.93114451762,"bike","08",4.71454573683167,2020-08-21,27,0,0,283,200,NA
"2011",2253.0816,"taxi","12",4.40916164383562,2020-12-22,31,0,80,78,33,NA
"2012",4059.70713576905,"bike","07",2.98288547815507,2020-07-26,24,0,0,333,250,NA
"2013",932.280603137787,"bike","09",2.74200177393467,2020-09-23,23,0,0,261,139,NA
"2014",4023.36,"taxi","05",5.61138075313808,2021-05-07,21,0,0,189,94,NA
"2015",1013.33356151476,"bike","05",2.29780852951193,2021-05-21,7,0,0,261,144,NA
"2016",1931.2128,"taxi","03",4.63120575539568,2021-03-29,45,0,0,128,72,NA
"2017",2027.77344,"taxi","09",2.64377241199479,2020-09-16,12,0,0,217,133,NA
"2018",1980.10351836583,"bike","09",3.14801831218733,2020-09-11,25,0,0,244,178,NA
"2019",804.672,"taxi","06",4.73336470588235,2020-06-23,11,0,0,306,233,NA
"2020",1316.68832078093,"bike","04",1.21690232974208,2021-04-14,13,0,0,222,89,NA
"2021",2246.95300756994,"bike","08",3.26117998195927,2020-08-09,16,0,0,306,222,NA
"2022",1013.88672,"taxi","05",2.47289443902439,2021-05-28,43,310,0,206,94,NA
"2023",1366.06359493057,"bike","05",3.79462109702937,2021-05-24,26,0,0,200,150,NA
"2024",2156.52096,"taxi","04",4.52100830188679,2021-04-04,18,0,0,183,72,NA
"2025",3402.04017010932,"bike","07",2.10913835716635,2020-07-06,13,137,0,356,211,NA
"2026",2574.9504,"taxi","10",6.8120380952381,2020-10-28,12,28,0,139,111,NA
"2027",2253.0816,"taxi","05",3.74266046511628,2021-05-02,32,0,0,278,133,NA
"2028",1812.57727742496,"bike","12",3.848359400053,2020-12-24,38,61,30,150,61,NA
"2029",5037.24672,"taxi","12",3.79596587792012,2020-12-11,16,0,0,139,39,NA
"2030",1109.10010512543,"bike","01",2.94973432214211,2021-01-20,34,5,0,44,-27,NA
"2031",7786.02890586695,"bike","09",3.42243028829317,2020-09-24,12,0,0,239,167,NA
"2032",2816.352,"taxi","01",7.392,2021-01-03,41,56,0,33,11,NA
"2033",930.057443920071,"bike","04",3.95769125072371,2021-04-07,13,0,0,222,106,NA
"2034",788.57856,"taxi","09",3.25858909090909,2020-09-18,37,0,0,211,128,NA
"2035",1931.2128,"taxi","05",5.97898699690403,2021-05-18,22,0,0,278,156,NA
